CONFIGURATION;DAY;EVENT;LOCAL_OF_INFECTION;INFECTOR;INFECTOR_AGE;INFECTOR_ADDRESS_HOUSE;INFECTOR_ADDRESS_POSITION;INFECTED;INFECTED_AGE;INFECTED_ADDRESS_HOUSE;INFECTED_ADDRESS_POSITION;STEP
full-config;71;infected;transportation;17768;17;1206;2;20959;18;1254;1;8
full-config;71;infected;home;42910;39;1242;5;42913;46;1242;8;8
full-config;71;infected;home;42912;16;1242;7;42911;57;1242;6;8
full-config;71;infected;transportation;42912;16;1242;7;35585;58;1306;5;8
full-config;71;infected;transportation;8010;13;1247;1;36361;19;1283;1;8
full-config;71;infected;transportation;32574;35;1248;3;12571;24;1326;1;8
full-config;71;dead;-;32991;59;1303;2;0;0;0;0;0
full-config;71;infected;home;4320;18;1343;1;4321;3;1343;2;8
full-config;71;infected;transportation;4320;18;1343;1;13237;52;1454;1;8
full-config;71;infected;transportation;4320;18;1343;1;3954;17;1458;1;8
full-config;71;infected;transportation;4320;18;1343;1;40542;9;1475;5;8
full-config;71;infected;transportation;4320;18;1343;1;21182;18;1491;2;8
full-config;71;infected;school;4320;18;1343;1;54;19;1280;1;8
full-config;71;infected;transportation;3378;20;1369;1;17387;49;1393;2;8
full-config;71;infected;transportation;3168;16;1385;1;21122;17;1503;2;8
full-config;71;infected;transportation;3168;16;1385;1;41372;18;1520;1;8
full-config;71;infected;school;3168;16;1385;1;17632;15;1324;1;8
full-config;71;infected;school;3168;16;1385;1;27006;15;1360;1;8
full-config;71;infected;school;3168;16;1385;1;39148;13;1258;3;8
full-config;71;cured;-;19026;58;1447;3;0;0;0;0;0
full-config;71;infected;home;42395;2;1456;4;42393;36;1456;2;7
full-config;71;infected;school;18448;1;1473;1;38867;1;1489;2;7
full-config;71;infected;transportation;21604;17;1569;1;38125;14;1590;5;7
full-config;71;infected;transportation;21604;17;1569;1;30839;20;1616;2;7
full-config;71;infected;transportation;21604;17;1569;1;28534;24;1740;1;7
full-config;71;infected;school;21640;1;1589;1;25668;2;1512;3;8
full-config;71;infected;transportation;20638;29;1589;4;29658;19;1674;1;8
full-config;71;infected;school;38665;9;1619;5;10978;9;1814;1;7
full-config;71;infected;home;40232;23;1642;1;40233;23;1642;2;7
full-config;71;infected;school;40234;1;1642;3;37134;1;1675;4;7
full-config;71;cured;-;40236;19;1642;5;0;0;0;0;0
full-config;71;infected;school;14777;22;1650;2;30153;21;1559;4;7
full-config;71;infected;home;16317;53;1664;5;30296;51;1664;3;7
full-config;71;infected;home;30456;7;1690;3;30457;27;1690;4;7
full-config;71;infected;transportation;30456;7;1690;3;40139;9;1784;4;7
full-config;71;infected;school;30456;7;1690;3;12763;7;2005;1;7
full-config;71;infected;school;30456;7;1690;3;4787;7;1942;2;7
full-config;71;infected;school;30456;7;1690;3;6846;7;1811;1;7
full-config;71;infected;transportation;16588;13;1746;1;32011;23;1820;2;7
full-config;71;infected;transportation;16588;13;1746;1;29371;43;1855;4;7
full-config;71;infected;school;16588;13;1746;1;39812;13;1622;1;7
full-config;71;infected;school;16588;13;1746;1;5694;13;1639;1;7
full-config;71;infected;school;16588;13;1746;1;19024;15;1447;1;7
full-config;71;cured;-;16590;17;1746;3;0;0;0;0;0
full-config;71;infected;school;28348;15;1757;3;10930;23;1643;1;7
full-config;71;infected;home;34822;19;1760;2;34825;68;1760;5;7
full-config;71;infected;home;34822;19;1760;2;34824;36;1760;4;7
full-config;71;infected;school;34822;19;1760;2;20549;23;1482;2;7
full-config;71;infected;school;34822;19;1760;2;27598;19;1741;1;7
full-config;71;infected;transportation;39979;6;1798;6;28646;44;1868;1;7
full-config;71;infected;transportation;39979;6;1798;6;5313;21;1901;2;7
full-config;71;infected;school;39979;6;1798;6;10910;6;2071;1;7
full-config;71;infected;school;39979;6;1798;6;33042;6;1691;1;7
full-config;71;infected;school;39979;6;1798;6;28347;6;1757;2;7
full-config;71;infected;school;39979;6;1798;6;41930;6;1606;1;7
full-config;71;infected;transportation;28761;31;1861;4;33382;7;1918;1;7
full-config;71;infected;transportation;28761;31;1861;4;19040;13;1930;2;7
full-config;71;infected;transportation;28761;31;1861;4;1095;20;1956;1;7
full-config;71;infected;home;28761;31;1861;4;2101;31;3747;1;7
full-config;71;cured;-;14818;5;1871;1;0;0;0;0;0
full-config;71;infected;school;39098;14;1888;3;26286;13;1845;1;7
full-config;71;infected;home;3108;17;1892;1;3109;7;1892;2;7
full-config;71;infected;transportation;3108;17;1892;1;3506;19;1970;1;7
full-config;71;infected;transportation;3108;17;1892;1;14457;13;1972;3;7
full-config;71;infected;transportation;3108;17;1892;1;40223;16;2061;4;7
full-config;71;infected;home;33383;9;1918;2;33385;67;1918;4;7
full-config;71;infected;home;33383;9;1918;2;33384;12;1918;3;7
full-config;71;infected;school;33383;9;1918;2;19691;9;2053;2;7
full-config;71;dead;-;42048;5;2103;7;0;0;0;0;0
full-config;71;infected;home;36817;9;2134;2;36818;64;2134;3;7
full-config;71;infected;home;10680;9;2216;1;10681;4;2216;2;7
full-config;71;infected;home;41109;24;2373;2;41111;46;2373;4;9
full-config;71;dead;-;28519;17;2404;2;0;0;0;0;0
full-config;71;infected;home;40330;37;2671;3;40331;11;2671;4;8
full-config;71;infected;home;33348;42;2706;3;33349;1;2706;4;9
full-config;71;infected;home;23551;34;2721;2;23553;71;2721;4;7
full-config;71;infected;home;8874;13;2781;1;8875;21;2781;2;7
full-config;71;infected;school;8874;13;2781;1;42545;13;2714;7;7
full-config;71;infected;school;8874;13;2781;1;4959;14;2698;2;7
full-config;71;infected;home;17908;16;2881;1;17910;79;2881;3;7
full-config;71;infected;transportation;17908;16;2881;1;31922;24;2887;1;7
full-config;71;infected;transportation;17908;16;2881;1;3044;19;2904;1;7
full-config;71;infected;transportation;17908;16;2881;1;10302;9;2922;1;7
full-config;71;infected;school;17908;16;2881;1;24309;17;2915;4;7
full-config;71;infected;transportation;13930;16;2882;1;16643;19;2914;2;8
full-config;71;infected;school;13930;16;2882;1;29098;17;2702;1;8
full-config;71;infected;home;31615;20;2908;2;31614;6;2908;1;7
full-config;71;infected;transportation;21395;16;2933;2;38685;9;2961;5;7
full-config;71;infected;transportation;21395;16;2933;2;5308;16;2965;1;7
full-config;71;infected;home;40355;33;3063;4;40356;36;3063;5;8
full-config;71;cured;-;5329;21;3089;2;0;0;0;0;0
full-config;71;cured;-;19932;13;3101;3;0;0;0;0;0
full-config;71;cured;-;19517;13;3117;2;0;0;0;0;0
full-config;71;cured;-;6438;15;3149;1;0;0;0;0;0
full-config;71;infected;school;6439;12;3149;2;22412;12;3172;2;7
full-config;71;infected;school;6439;12;3149;2;5464;12;2923;1;7
full-config;71;infected;school;6439;12;3149;2;27704;12;3107;3;7
full-config;71;infected;school;34304;14;3150;3;6614;14;3006;1;6
full-config;71;infected;school;34304;14;3150;3;6440;16;3192;1;6
full-config;71;infected;transportation;22451;33;3158;2;9791;48;3193;2;6
full-config;71;infected;home;14663;18;3238;2;14664;62;3238;3;6
full-config;71;infected;school;14663;18;3238;2;1645;18;3202;1;6
full-config;71;infected;work;14137;22;3337;1;27594;16;2140;1;9
full-config;71;infected;home;30724;24;3422;3;30723;51;3422;2;6
full-config;71;infected;school;9627;19;3440;2;39539;18;3568;4;6
full-config;71;infected;transportation;29752;19;3541;3;34555;8;3575;5;6
full-config;71;infected;transportation;29752;19;3541;3;30500;50;3613;3;6
full-config;71;infected;transportation;29752;19;3541;3;5276;17;3629;1;6
full-config;71;infected;transportation;29752;19;3541;3;3650;18;3668;1;6
full-config;71;infected;home;22816;6;3657;1;22818;3;3657;3;9
full-config;71;cured;-;39350;33;3746;5;0;0;0;0;0
full-config;71;infected;school;16167;8;3758;3;22223;8;4304;2;9
full-config;71;dead;-;36218;47;3887;3;0;0;0;0;0
full-config;71;infected;transportation;4480;18;4017;1;2446;23;4020;1;8
full-config;71;infected;transportation;4480;18;4017;1;20748;11;4027;3;8
full-config;71;infected;transportation;4480;18;4017;1;5152;18;4055;1;8
full-config;71;infected;school;35970;6;4077;5;16849;6;4074;1;9
full-config;71;infected;work;7197;62;4127;2;28875;48;11429;2;9
full-config;71;infected;home;26767;17;4152;2;26769;2;4152;4;8
full-config;71;infected;home;13487;43;4166;2;13486;29;4166;1;8
full-config;71;infected;home;33695;23;4202;2;33694;36;4202;1;8
full-config;71;infected;home;33695;23;4202;2;33696;27;4202;3;8
full-config;71;cured;-;2652;13;4237;1;0;0;0;0;0
full-config;71;infected;home;39994;22;4246;3;39995;3;4246;4;8
full-config;71;cured;-;6275;70;4254;2;0;0;0;0;0
full-config;71;infected;school;5281;12;4255;2;31511;20;4069;2;8
full-config;71;infected;school;5281;12;4255;2;5212;12;4032;1;8
full-config;71;cured;-;20028;23;4264;3;0;0;0;0;0
full-config;71;dead;-;8957;21;4311;2;0;0;0;0;0
full-config;71;infected;home;35881;14;4352;1;35882;4;4352;2;8
full-config;71;infected;home;4474;15;4357;1;4475;20;4357;2;8
full-config;71;infected;school;11940;10;4364;3;5242;11;4538;1;8
full-config;71;cured;-;25086;23;4388;1;0;0;0;0;0
full-config;71;dead;-;25089;25;4388;4;0;0;0;0;0
full-config;71;infected;home;2808;18;4409;1;2809;25;4409;2;8
full-config;71;cured;-;31103;14;4411;2;0;0;0;0;0
full-config;71;infected;home;14479;14;4424;1;14481;68;4424;3;8
full-config;71;infected;home;22196;18;4482;2;22195;27;4482;1;8
full-config;71;cured;-;8552;9;4490;1;0;0;0;0;0
full-config;71;infected;school;20686;10;4493;1;31684;10;4117;3;8
full-config;71;infected;transportation;10450;19;4500;1;29425;58;4550;4;8
full-config;71;dead;-;4502;13;4507;1;0;0;0;0;0
full-config;71;infected;home;16267;16;4537;1;16268;62;4537;2;8
full-config;71;infected;home;14921;14;4572;2;14922;19;4572;3;7
full-config;71;infected;transportation;14921;14;4572;2;31565;17;4637;4;7
full-config;71;infected;school;14921;14;4572;2;17698;15;4580;1;7
full-config;71;infected;home;26622;9;4599;1;26624;14;4599;3;8
full-config;71;infected;home;13054;19;4624;1;13055;46;4624;2;7
full-config;71;infected;transportation;20122;11;4625;1;7723;65;4677;2;8
full-config;71;infected;transportation;20122;11;4625;1;40256;39;4684;1;8
full-config;71;infected;school;20122;11;4625;1;2632;11;4746;1;8
full-config;71;infected;transportation;2856;18;4629;1;5310;17;4657;1;8
full-config;71;infected;transportation;2856;18;4629;1;9189;23;4687;2;8
full-config;71;infected;transportation;2856;18;4629;1;10456;24;4703;4;8
full-config;71;infected;school;41641;4;4633;6;38473;4;4333;3;9
full-config;71;infected;home;28292;15;4686;3;28291;60;4686;2;9
full-config;71;infected;school;28292;15;4686;3;24765;15;4807;4;9
full-config;71;infected;transportation;2490;15;4722;1;18952;11;4777;1;9
full-config;71;infected;school;2850;15;4786;1;25990;13;4724;1;9
full-config;71;infected;school;2850;15;4786;1;15656;13;4698;2;9
full-config;71;infected;school;24369;18;4792;4;2073;23;4554;1;8
full-config;71;infected;school;29279;13;4796;2;35208;12;4788;3;9
full-config;71;infected;school;8222;13;4966;1;41908;15;4975;3;8
full-config;71;infected;transportation;17144;53;4996;2;13723;9;5075;1;8
full-config;71;infected;transportation;17144;53;4996;2;5406;20;5101;1;8
full-config;71;infected;school;40034;10;5005;1;2798;11;5112;1;8
full-config;71;infected;school;40034;10;5005;1;30302;10;5064;1;8
full-config;71;infected;school;40034;10;5005;1;21756;10;4614;3;8
full-config;71;infected;home;27036;16;5019;3;27037;21;5019;4;8
full-config;71;infected;transportation;35089;19;5065;4;13246;8;5100;1;7
full-config;71;infected;home;16795;11;5069;1;16796;18;5069;2;8
full-config;71;infected;home;34488;21;5070;3;34487;67;5070;2;8
full-config;71;infected;home;34488;21;5070;3;34490;47;5070;5;8
full-config;71;infected;school;34488;21;5070;3;38900;19;4857;5;8
full-config;71;infected;school;34488;21;5070;3;5228;22;4754;1;8
full-config;71;infected;school;31997;7;5105;4;31554;7;4802;1;7
full-config;71;infected;school;31997;7;5105;4;41098;7;4916;3;7
full-config;71;infected;school;29677;6;5111;4;36512;6;5708;2;8
full-config;71;infected;school;29677;6;5111;4;2799;6;5112;2;8
full-config;71;infected;school;607;24;5114;1;36317;24;5320;2;6
full-config;71;infected;school;40226;12;5120;1;34308;12;5073;3;6
full-config;71;infected;school;40226;12;5120;1;19028;12;4929;2;6
full-config;71;infected;transportation;3268;19;5127;1;7578;7;5174;1;6
full-config;71;infected;home;27150;23;5153;1;27153;43;5153;4;6
full-config;71;infected;school;2791;16;5172;2;14413;14;5193;1;7
full-config;71;infected;transportation;29294;18;5175;1;33598;16;5272;1;6
full-config;71;infected;home;20266;10;5218;1;20267;68;5218;2;7
full-config;71;infected;transportation;20266;10;5218;1;6630;23;5316;1;7
full-config;71;infected;school;20266;10;5218;1;33318;10;5289;1;7
full-config;71;infected;school;20266;10;5218;1;3030;10;5489;1;7
full-config;71;dead;-;30939;8;5222;2;0;0;0;0;0
full-config;71;infected;home;41280;39;5238;5;41276;62;5238;1;9
full-config;71;infected;home;41280;39;5238;5;41277;42;5238;2;9
full-config;71;infected;home;22909;24;5245;1;22910;18;5245;2;7
full-config;71;infected;home;14899;18;5259;1;14900;57;5259;2;10
full-config;71;infected;transportation;14899;18;5259;1;16365;8;5380;3;10
full-config;71;infected;home;40067;18;5280;4;40068;20;5280;5;7
full-config;71;infected;work;40069;21;5280;6;113;30;7674;1;8
full-config;71;infected;home;12937;36;5319;1;12939;4;5319;3;9
full-config;71;infected;transportation;12937;36;5319;1;7478;12;5338;1;9
full-config;71;infected;home;34094;11;5361;1;34097;44;5361;4;8
full-config;71;infected;home;34094;11;5361;1;34095;59;5361;2;8
full-config;71;dead;-;28636;74;5404;3;0;0;0;0;0
full-config;71;infected;transportation;26393;18;5446;4;21281;41;5481;3;10
full-config;71;dead;-;40386;22;5453;5;0;0;0;0;0
full-config;71;infected;home;14360;23;5478;2;14359;25;5478;1;10
full-config;71;infected;home;35744;22;5480;4;35743;45;5480;3;10
full-config;71;cured;-;15719;29;5511;2;0;0;0;0;0
full-config;71;infected;home;28316;15;5534;3;28317;10;5534;4;7
full-config;71;infected;home;4042;20;5535;1;4043;48;5535;2;8
full-config;71;cured;-;11503;18;5599;1;0;0;0;0;0
full-config;71;infected;school;22182;10;5636;3;19020;10;5832;3;10
full-config;71;cured;-;43372;17;5641;6;0;0;0;0;0
full-config;71;cured;-;12220;15;5647;1;0;0;0;0;0
full-config;71;infected;school;8129;8;5671;2;31418;8;5635;1;8
full-config;71;infected;school;8129;8;5671;2;19920;8;5891;3;8
full-config;71;infected;school;8129;8;5671;2;17836;8;5405;1;8
full-config;71;cured;-;39655;61;5673;5;0;0;0;0;0
full-config;71;cured;-;18878;7;5691;2;0;0;0;0;0
full-config;71;dead;-;41239;19;5693;6;0;0;0;0;0
full-config;71;infected;home;40152;19;5733;5;40150;41;5733;3;10
full-config;71;infected;school;40152;19;5733;5;18052;19;5864;1;10
full-config;71;infected;school;40152;19;5733;5;18538;19;5982;1;10
full-config;71;infected;home;11738;14;5738;2;11739;7;5738;3;9
full-config;71;infected;home;27404;10;5749;3;27402;46;5749;1;9
full-config;71;infected;home;27404;10;5749;3;27405;52;5749;4;9
full-config;71;infected;home;34898;28;5757;5;25837;65;5757;4;10
full-config;71;infected;home;42159;58;5759;4;17198;63;5759;2;10
full-config;71;infected;home;42017;16;5780;4;42018;44;5780;5;10
full-config;71;infected;school;8093;14;5812;2;31630;14;5856;1;10
full-config;71;infected;home;34115;12;5815;2;34116;24;5815;3;10
full-config;71;infected;home;15922;18;5821;1;15924;58;5821;3;9
full-config;71;infected;school;15922;18;5821;1;3568;18;5902;1;9
full-config;71;infected;school;24779;14;5843;2;42039;16;5665;5;10
full-config;71;infected;school;6524;14;5845;1;8336;15;5899;1;9
full-config;71;infected;school;6524;14;5845;1;2598;13;5936;1;9
full-config;71;infected;home;22079;16;5854;2;22078;47;5854;1;9
full-config;71;infected;school;25522;23;5886;1;41525;22;5553;4;7
full-config;71;infected;home;4208;18;5920;1;4209;42;5920;2;8
full-config;71;infected;school;4208;18;5920;1;18107;18;6104;2;8
full-config;71;cured;-;3586;18;6006;1;0;0;0;0;0
full-config;71;infected;transportation;23998;20;6024;1;32676;18;6037;3;7
full-config;71;infected;transportation;23998;20;6024;1;27806;10;6062;1;7
full-config;71;cured;-;4368;14;6073;1;0;0;0;0;0
full-config;71;infected;home;12664;40;6089;1;12666;41;6089;3;7
full-config;71;infected;work;12664;40;6089;1;7208;50;8383;1;7
full-config;71;infected;home;6852;11;6123;1;6853;63;6123;2;9
full-config;71;infected;home;39701;50;6134;1;39704;15;6134;4;7
full-config;71;infected;school;3024;17;6139;1;21199;21;6097;1;7
full-config;71;cured;-;24788;16;6140;3;0;0;0;0;0
full-config;71;infected;transportation;31117;9;6142;4;23595;2;6182;2;7
full-config;71;infected;home;32931;38;6157;2;32932;15;6157;3;7
full-config;71;cured;-;11365;16;6168;2;0;0;0;0;0
full-config;71;dead;-;39215;2;6212;5;0;0;0;0;0
full-config;71;infected;home;31438;17;6214;1;31440;47;6214;3;8
full-config;71;cured;-;40838;18;6219;1;0;0;0;0;0
full-config;71;infected;home;40842;54;6219;5;40839;56;6219;2;7
full-config;71;cured;-;22144;44;6238;1;0;0;0;0;0
full-config;71;infected;school;5960;12;6248;1;40280;13;6568;1;7
full-config;71;infected;school;42129;10;6252;4;5174;10;6285;1;9
full-config;71;infected;school;42129;10;6252;4;29574;10;6069;1;9
full-config;71;dead;-;42129;10;6252;4;0;0;0;0;0
full-config;71;infected;school;17695;10;6253;1;3436;10;6066;1;9
full-config;71;infected;school;17695;10;6253;1;21114;10;6081;3;9
full-config;71;infected;school;29715;3;6275;2;41976;3;5915;5;7
full-config;71;infected;school;29715;3;6275;2;40463;3;6320;4;7
full-config;71;infected;school;29715;3;6275;2;20834;3;6369;2;7
full-config;71;infected;home;36341;54;6298;1;36343;22;6298;3;9
full-config;71;infected;home;40462;17;6320;3;40460;8;6320;1;9
full-config;71;infected;transportation;40462;17;6320;3;21630;64;6321;3;9
full-config;71;infected;home;21629;67;6321;2;21628;41;6321;1;7
full-config;71;infected;home;15905;19;6350;2;15906;70;6350;3;9
full-config;71;infected;transportation;18196;20;6353;1;8812;51;6443;1;9
full-config;71;infected;school;38481;19;6418;1;2544;18;6324;1;7
full-config;71;infected;transportation;13611;6;6453;3;16649;46;6665;2;10
full-config;71;infected;school;13611;6;6453;3;10726;6;6116;1;10
full-config;71;infected;home;5774;17;6456;1;5775;56;6456;2;7
full-config;71;infected;school;789;23;6486;1;12914;19;6600;2;7
full-config;71;infected;work;789;23;6486;1;8230;20;8096;1;7
full-config;71;infected;home;28084;12;6530;3;28085;15;6530;4;9
full-config;71;infected;home;26816;23;6540;3;26814;47;6540;1;7
full-config;71;infected;school;6985;12;6607;2;42735;11;6184;1;9
full-config;71;infected;school;6985;12;6607;2;23147;12;6197;2;9
full-config;71;infected;home;40877;16;6621;4;40878;48;6621;5;7
full-config;71;infected;home;40877;16;6621;4;40876;1;6621;3;7
full-config;71;infected;school;40877;16;6621;4;40942;14;6719;3;7
full-config;71;infected;school;40877;16;6621;4;4056;14;6724;1;7
full-config;71;infected;school;42435;4;6688;2;19992;4;6578;3;7
full-config;71;infected;school;42435;4;6688;2;11161;4;6742;2;7
full-config;71;cured;-;42439;29;6688;6;0;0;0;0;0
full-config;71;infected;school;42440;8;6688;7;25439;8;6491;2;7
full-config;71;cured;-;5286;24;6695;1;0;0;0;0;0
full-config;71;infected;home;35481;19;6711;1;35484;10;6711;4;9
full-config;71;infected;home;19177;23;6737;1;19178;30;6737;2;7
full-config;71;infected;home;10632;22;6763;1;10633;52;6763;2;7
full-config;71;infected;home;35509;22;6775;4;35510;9;6775;5;7
full-config;71;cured;-;41573;21;6779;4;0;0;0;0;0
full-config;71;infected;school;8715;13;6780;2;37223;14;6799;3;7
full-config;71;cured;-;17192;21;6791;2;0;0;0;0;0
full-config;71;infected;school;23828;13;6825;3;20707;21;6858;1;7
full-config;71;cured;-;26345;7;6833;4;0;0;0;0;0
full-config;71;infected;home;8790;29;6835;1;8791;73;6835;2;6
full-config;71;dead;-;17253;43;6870;3;0;0;0;0;0
full-config;71;infected;home;34170;24;6894;1;34173;62;6894;4;7
full-config;71;infected;transportation;41627;14;6895;4;16312;10;6948;1;7
full-config;71;infected;home;4844;22;6899;1;4845;70;6899;2;7
full-config;71;infected;school;4844;22;6899;1;21673;18;6718;1;7
full-config;71;infected;school;3320;21;6905;1;41508;14;7063;5;7
full-config;71;infected;school;3320;21;6905;1;39820;14;6877;3;7
full-config;71;infected;school;14131;20;6923;1;40875;11;6621;2;7
full-config;71;infected;home;16459;18;6932;1;16460;69;6932;2;7
full-config;71;infected;transportation;39841;24;6998;6;22434;56;7000;3;7
full-config;71;infected;transportation;39841;24;6998;6;22597;4;7067;1;7
full-config;71;infected;transportation;39841;24;6998;6;39742;26;7070;2;7
full-config;71;infected;school;36984;7;7009;4;15245;7;7477;2;7
full-config;71;infected;home;24594;19;7054;1;24596;75;7054;3;9
full-config;71;infected;home;24595;22;7054;2;24597;72;7054;4;8
full-config;71;infected;home;28818;24;7069;1;28819;15;7069;2;8
full-config;71;cured;-;23003;30;7116;2;0;0;0;0;0
full-config;71;cured;-;23050;17;7130;1;0;0;0;0;0
full-config;71;cured;-;7532;17;7132;1;0;0;0;0;0
full-config;71;infected;home;2714;18;7179;1;2715;73;7179;2;8
full-config;71;infected;transportation;28605;63;7203;4;13018;46;7217;1;8
full-config;71;infected;transportation;28605;63;7203;4;14979;65;7279;3;8
full-config;71;infected;work;28605;63;7203;4;9360;48;1863;1;8
full-config;71;cured;-;32097;24;7228;4;0;0;0;0;0
full-config;71;infected;home;39412;9;7239;2;39414;33;7239;4;8
full-config;71;infected;school;39412;9;7239;2;8389;9;7189;2;8
full-config;71;infected;school;3452;21;7256;1;3976;14;7208;1;8
full-config;71;dead;-;7970;22;7291;1;0;0;0;0;0
full-config;71;infected;home;8944;24;7323;1;8945;25;7323;2;8
full-config;71;infected;home;13654;13;7325;1;13655;41;7325;2;7
full-config;71;dead;-;37747;6;7344;2;0;0;0;0;0
full-config;71;infected;home;26072;24;7355;3;26071;74;7355;2;7
full-config;71;infected;work;1193;43;7358;1;13480;27;14104;1;7
full-config;71;cured;-;32482;23;7392;1;0;0;0;0;0
full-config;71;infected;home;18638;7;7407;2;18637;34;7407;1;7
full-config;71;infected;school;18638;7;7407;2;12544;7;7584;1;7
full-config;71;infected;school;18638;7;7407;2;24463;7;7398;2;7
full-config;71;infected;home;12170;13;7412;2;12169;32;7412;1;7
full-config;71;infected;school;12170;13;7412;2;41030;13;7416;1;7
full-config;71;infected;home;31242;50;7414;1;31243;65;7414;2;8
full-config;71;infected;home;41032;16;7416;3;41033;63;7416;4;7
full-config;71;infected;school;29082;10;7430;1;30156;10;7233;3;8
full-config;71;infected;home;36786;48;7442;1;36790;33;7442;5;8
full-config;71;infected;work;36786;48;7442;1;14511;22;3662;3;8
full-config;71;cured;-;8822;16;7481;1;0;0;0;0;0
full-config;71;dead;-;8823;60;7481;2;0;0;0;0;0
full-config;71;cured;-;27606;24;7495;1;0;0;0;0;0
full-config;71;cured;-;3968;10;7496;1;0;0;0;0;0
full-config;71;infected;transportation;1119;18;7513;1;10458;25;7520;1;6
full-config;71;infected;school;42323;8;7517;2;29555;8;7615;2;8
full-config;71;infected;school;42323;8;7517;2;12139;8;7502;1;8
full-config;71;cured;-;35076;19;7530;1;0;0;0;0;0
full-config;71;infected;school;35871;10;7612;1;5078;10;7391;1;8
full-config;71;infected;home;17234;41;7632;2;17235;70;7632;3;7
full-config;71;infected;home;14738;19;7634;2;14739;41;7634;3;8
full-config;71;infected;school;10146;24;7654;1;40645;23;8062;6;7
full-config;71;infected;school;43012;4;7664;3;18569;4;7972;2;7
full-config;71;infected;home;41252;38;7692;1;41253;26;7692;2;7
full-config;71;infected;home;41252;38;7692;1;41256;34;7692;5;7
full-config;71;infected;work;41252;38;7692;1;41614;29;11785;3;7
full-config;71;dead;-;36277;24;7705;2;0;0;0;0;0
full-config;71;infected;school;11475;10;7739;2;13235;10;7783;2;8
full-config;71;infected;school;11475;10;7739;2;36806;10;8141;1;8
full-config;71;infected;transportation;31481;17;7809;4;8467;24;7889;2;7
full-config;71;infected;school;16264;15;7812;1;3052;13;7839;1;8
full-config;71;infected;school;16264;15;7812;1;29578;13;7931;1;8
full-config;71;infected;transportation;1097;19;7829;1;29498;12;7867;1;8
full-config;71;infected;transportation;1097;19;7829;1;9906;17;7947;1;8
full-config;71;cured;-;42523;19;7894;6;0;0;0;0;0
full-config;71;infected;school;16656;22;7944;3;13451;22;7909;2;8
full-config;71;infected;transportation;22367;17;8058;2;28680;22;8172;3;8
full-config;71;infected;school;22367;17;8058;2;22158;24;7836;3;8
full-config;71;infected;transportation;12050;21;8061;2;33572;19;8188;3;9
full-config;71;cured;-;39733;47;8158;3;0;0;0;0;0
full-config;71;infected;transportation;11725;18;8163;1;31305;51;8189;7;8
full-config;71;infected;transportation;11725;18;8163;1;17422;18;8201;1;8
full-config;71;infected;transportation;11725;18;8163;1;41728;18;8209;3;8
full-config;71;infected;transportation;11725;18;8163;1;5340;18;8217;1;8
full-config;71;infected;transportation;11725;18;8163;1;3978;16;8240;1;8
full-config;71;infected;school;11725;18;8163;1;17435;17;7925;2;8
full-config;71;infected;home;10594;44;8563;1;10595;52;8563;2;8
full-config;71;cured;-;3545;20;8592;2;0;0;0;0;0
full-config;71;infected;transportation;15387;22;8923;3;22247;38;8932;2;7
full-config;71;infected;transportation;15387;22;8923;3;8585;19;9118;2;7
full-config;71;infected;school;4240;21;8933;1;31274;14;9035;1;6
full-config;71;infected;home;40791;11;8997;2;40792;21;8997;3;6
full-config;71;infected;transportation;40791;11;8997;2;2944;17;9082;1;6
full-config;71;infected;school;40791;11;8997;2;2828;10;8515;1;6
full-config;71;infected;school;40791;11;8997;2;36011;11;8735;1;6
full-config;71;infected;school;40791;11;8997;2;23591;11;8884;2;6
full-config;71;infected;transportation;18522;18;9004;3;31183;39;9017;2;8
full-config;71;infected;transportation;18522;18;9004;3;31275;16;9035;2;8
full-config;71;infected;transportation;18522;18;9004;3;4432;24;9075;1;8
full-config;71;infected;transportation;18522;18;9004;3;26554;19;9129;1;8
full-config;71;infected;home;21763;27;9069;1;21765;25;9069;3;9
full-config;71;infected;transportation;7534;18;9087;1;26776;31;9241;3;6
full-config;71;infected;transportation;4256;13;9136;1;40041;24;9199;2;8
full-config;71;infected;transportation;4256;13;9136;1;5366;15;9224;1;8
full-config;71;infected;transportation;4256;13;9136;1;29154;17;9242;1;8
full-config;71;infected;transportation;10744;16;9190;1;5754;42;9277;1;8
full-config;71;infected;home;28230;16;9202;1;28232;79;9202;3;8
full-config;71;infected;school;13845;23;9209;3;13155;19;9619;3;8
full-config;71;infected;school;20142;16;9259;3;43211;15;9138;5;8
full-config;71;infected;school;3570;19;9264;1;5778;19;9304;1;8
full-config;71;infected;school;41016;14;9298;5;17215;17;9219;1;8
full-config;71;cured;-;41017;17;9298;6;0;0;0;0;0
full-config;71;infected;school;39286;4;9303;1;29156;4;9242;3;8
full-config;71;infected;school;39286;4;9303;1;8535;4;9291;2;8
full-config;71;infected;school;39286;4;9303;1;31818;4;8983;1;8
full-config;71;cured;-;4906;17;9310;1;0;0;0;0;0
full-config;71;infected;home;25031;10;9312;2;25033;74;9312;4;8
full-config;71;infected;school;25031;10;9312;2;40438;10;9446;3;8
full-config;71;cured;-;32574;35;9329;1;0;0;0;0;0
full-config;71;cured;-;32575;21;9329;2;0;0;0;0;0
full-config;71;cured;-;432;18;9348;1;0;0;0;0;0
full-config;71;infected;home;31814;1;9350;1;31817;42;9350;4;8
